tweet id,text,created at
702914686363238400,#Nintendo will announce #Pokemon Moon &amp; Sun tomorrow: https://t.co/GaNniROs1r https://t.co/vD9fjEl2kY,2016-02-25 17:54:55+00:00
702914665978982400,I liked a @YouTube video from @theoneintegral https://t.co/Y5RwL8PwVe Pokémon Sun and Moon Update | New Game Trademarks,2016-02-25 17:54:50+00:00
702914649734438912,I liked a @YouTube video from @adrive_tk https://t.co/SXJcfnp2Vz Pokemon Sun and Pokemon Moon!? 7th Gen Confirmed? Pokemon Trademarks,2016-02-25 17:54:46+00:00
702914601638195200,Pokemon Sun and Moon...hmmm,2016-02-25 17:54:35+00:00
702914598102560768,"Pokemon Sun, Moon, and Z? My Thoughts and Opinions: https://t.co/YVdiotzdUX via @YouTube",2016-02-25 17:54:34+00:00
702914578825535488,So Pokemon Moon and Sun? Sounds familiar... Any way FOR #THELUNARREPUBLIC!! https://t.co/i1UIFzDqlf,2016-02-25 17:54:29+00:00
702914546340634624,pokemon sun pokemon moon tf are u doing game freak,2016-02-25 17:54:22+00:00
702914542486036482,i'm trying not to get too excited about pokemon sun &amp; moon in case it's all just rumors &amp; doesnt happen BUT IF IT DID HAPPEN I'D BE SO HAPPY,2016-02-25 17:54:21+00:00
702914500761100288,@TimGettys GET HYPED! Pokemon Sun and Moon tomorrow! Merry Christmas https://t.co/U6T2lLGQko,2016-02-25 17:54:11+00:00
702914491000946688,Pokemon sun and moon?,2016-02-25 17:54:08+00:00
702914484936052736,"Pokemon Sun &amp; Moon.. Just sound like dodgy names to me, for some reason.",2016-02-25 17:54:07+00:00
702914459262652417,Imagine if pokemon moon and sun are completely separate things from the main series are just speculative titles,2016-02-25 17:54:01+00:00
702914425142054914,@dank_gib because there are leaked images of the name of the game and it called... pokemon sun and moon,2016-02-25 17:53:53+00:00
702914413779689472,"My Pokemon Sun/Moon News video is up, go check it out! #FireSquad https://t.co/lhkIQeeBSr",2016-02-25 17:53:50+00:00
702914397870620673,My hopes/prediction for #PokemonMoon #PokemonSun is Egyptian theme or the two sides of a war(like Digimon dusk/dawn) https://t.co/XVemh6lUPi,2016-02-25 17:53:46+00:00
702914246649065473,Brace Yourself: Complaints of the new gen pokemon(if this one has new ones) being 'ugly and unimaginative' are... https://t.co/nDbnz5mc8C,2016-02-25 17:53:10+00:00
702914202244030465,So....Pokemon sun and Pokemon moon huh?,2016-02-25 17:52:59+00:00
702914189086449664,Pokemon Sun and Moon 🙀,2016-02-25 17:52:56+00:00
702914149639016448,@DrLove307 is this Pokemon sun &amp; moon real or just a hoax? I'm really into Pokemon and I will cry if it's a hoax lol. Jking,2016-02-25 17:52:47+00:00
702914018256752645,Are The Next Pokemon Games Called Moon And Sun ? https://t.co/8Ex6qsNs6x #Nintendo #PokemonSun #PokemonMoon #3DS https://t.co/NinZd8LK2V,2016-02-25 17:52:16+00:00
702914004646281219,So where are the Japanese Pokemon Sun and Moon logos then?,2016-02-25 17:52:12+00:00
702913962497675264,"Nintendo may have messed up a bit and trademarked ""Pokémon Sun"" and ""Pokémon Moon"" a bit too early.",2016-02-25 17:52:02+00:00
702913863692349445,Pokemon Moon's Final Gym Leader. #Pokémon20 https://t.co/CTh2yoTZ68,2016-02-25 17:51:39+00:00
702913843811512320,"Retweeted Extraordinerd (@Extraordinerd):

Logos de Pokemon Sun y Pokemon Moon https://t.co/SquusRuEhR... https://t.co/1bYwTU3JgL",2016-02-25 17:51:34+00:00
702913833648660481,oh my god the new legendaries got leaked for #PokemonSun and #PokemonMoon https://t.co/lIP7GwcoM2,2016-02-25 17:51:32+00:00
702913788773793792,buy lunar forecast on itunes #PokemonMoon,2016-02-25 17:51:21+00:00
702913733488730112,"If Pokemon Sun and Moon are real, I hope we finally get a Pokemon Planet game including all regions in one map.",2016-02-25 17:51:08+00:00
702913727469920257,"At tomorrow's Pokemon-themed Nintendo Direct, Pokemon Sun and Pokemon Moon will be announced https://t.co/XrW2lylrVz",2016-02-25 17:51:06+00:00
702913720326844416,I liked a @YouTube video from @kryptonwave https://t.co/SlyeLAFPTs HAS GEN 7 BEEN POSSIBLY CONFIRMED?! | Pokemon Sun &amp; Pokemon Moon,2016-02-25 17:51:05+00:00
702913619260997634,"Pokemon Moon or Sun  ? 

 #PokemonDirect  leaked",2016-02-25 17:50:40+00:00
702913608468942848,Rumor: Pokemon Sun and Moon Trademarks Hint at Brand New Games https://t.co/WYtRtVoyba #Pokemon https://t.co/sXTigoGHad,2016-02-25 17:50:38+00:00
702913557621379076,"Pokemon ""Sun"" and ""Moon"" Leaked - https://t.co/73znYz9gIA",2016-02-25 17:50:26+00:00
702913531063066624,Dibs on Pokemon Moon @Doylepoints @MillieWillie,2016-02-25 17:50:19+00:00
702913468576432129,Pokemon Sun and Moon trademarks leak ahead of Nintendo Direct https://t.co/QYfLtl9BvB,2016-02-25 17:50:05+00:00
702913397424308225,I lowkey hope Pokemon Sun and Moon are real,2016-02-25 17:49:48+00:00
702913366860259328,"In pokemon sun version, you have to stop the villains by lighting four elemental lighthouses",2016-02-25 17:49:40+00:00
702913318051291137,https://t.co/0AQCHVNaAw False alarm guys!,2016-02-25 17:49:29+00:00
702913301609582592,my feed is only pokemon sun &amp; moon jokes right now,2016-02-25 17:49:25+00:00
702913289437761536,Pokemon Sun and Moon versions confirmed by Ninlendo of America. https://t.co/J9ZvQfGvUs,2016-02-25 17:49:22+00:00
702913277345464320,PRAISE THE MIGHTY pokemon SUN GOD! #PokemonSun #PokemonMoon #DarkSouls #PraiseTheSun https://t.co/b15TckK71L,2016-02-25 17:49:19+00:00
702913271024717824,Pokémon Sun and Moon seems interesting. Still not buying them tho lmao,2016-02-25 17:49:17+00:00
702913241739980800,pokemon sun and moon look so fake JESUS,2016-02-25 17:49:10+00:00
702913237461897216,Jeg kunne lide en @YouTube-video fra @feintattacks https://t.co/gwuMJzMYOH NEW POKEMON GAME REVEALED! Pokemon Sun &amp; Moon! Thoughts &amp;,2016-02-25 17:49:09+00:00
702913146458136581,I liked a @YouTube video from @numbnexus https://t.co/n2JKrefzEi UHH SO NEW POKEMON MOON &amp; SUN GAMES TRADEMARKED WHAT DOES THIS MEAN?,2016-02-25 17:48:48+00:00
702913140216860673,The mascots for Pokemon Sun and Moon version. https://t.co/FWNmcvustZ,2016-02-25 17:48:46+00:00
702913046046449664,I've just posted a new blog: Nintendo will probably announce Pokemon Sun and Moon tomorrow https://t.co/LvnlDJH83D,2016-02-25 17:48:24+00:00
702913028866453504,Keep an eye out for a video from me in regards to my thoughts and speculations in regards to Pokemon Moon and Sun,2016-02-25 17:48:20+00:00
702913006028521473,"POKEMON GEN 7 CONFIRMED. I'M EXCITE.
https://t.co/ZfquvHdq5I",2016-02-25 17:48:14+00:00
702912992506212352,@Shadolith @SammNeiland ask if you can preorder Pokemon Sun and Moon. (Joking),2016-02-25 17:48:11+00:00
702912975976407040,I liked a @YouTube video from @bbocwerdna https://t.co/2JqBL0Tau6 MAJOR Pokemon News | Our Next Pokemon Games Are: Pokemon Sun and,2016-02-25 17:48:07+00:00
702912967642198018,"So, Pokemon Sun and Moon? Its interesting, but its also just a trademark. Gotta wait till tomorrow to find out.",2016-02-25 17:48:05+00:00
702912943181209600,OH MY GOD! POKEMON SUN AND MOON!!!,2016-02-25 17:47:59+00:00
702912939997601792,#Pokemon Sun and Moon?  I wonder why they would do that... https://t.co/J4NpN2AcNo,2016-02-25 17:47:59+00:00
702912886646161408,I just beat Digimon dusk and dawn and then Pokémon sun and moon pop up. Coincidence? Of course...,2016-02-25 17:47:46+00:00
702912881369739264,Pokemon Sun and Moon = Pokemon Go https://t.co/PtcmeXPfVA,2016-02-25 17:47:45+00:00
702912855364886528,Pokemon Moon and Sun leaked https://t.co/JrfCdr7t5Z,2016-02-25 17:47:38+00:00
702912796602851328,Pokemon and Nintendo have a big announcement this week. #gaming #pokemonsun #pokemonmoon #sunandmoon https://t.co/BGeKXpIpwX,2016-02-25 17:47:24+00:00
702912787962462209,pokemon sun and moon?,2016-02-25 17:47:22+00:00
702912781704667139,I LOVE THE POKEMON MOON AND SUN LOGOS,2016-02-25 17:47:21+00:00
702912764705153025,"Pokemon Sun and Moon, eh? Look who's ripping off who now. https://t.co/hYThRg2CU7",2016-02-25 17:47:17+00:00
702912700247048192,"Lemme guess. My little bro will want Pokémon Sun and Moon, but will get bored of it in a week",2016-02-25 17:47:01+00:00
702912591622852608,I am ALL OVER using Clefable in a 'Pokemon Moon'.,2016-02-25 17:46:35+00:00
702912577328836610,Pokemon Sun and Moon. Oh my word. If those are really the names of the new games. True cheesy excellence.,2016-02-25 17:46:32+00:00
702912501533556737,📷 nintendocafe: Pokemon Sun &amp; Moon incoming… https://t.co/oW4ABy89fA,2016-02-25 17:46:14+00:00
702912500170420224,"If Pokemon Sun and Moon is legit, I expect to see a few MLP crossover fanart, specifically of Celestia and Luna. #Brony",2016-02-25 17:46:14+00:00
702912487004495872,#PokemonSun?! It's been...lit.,2016-02-25 17:46:11+00:00
702912486476013569,#Leak: #PokemonSun and #PokemonMoon trademarks leaked today! Expect gameplay for them during the #PokemonDirect! https://t.co/94ZuWUB4pH,2016-02-25 17:46:10+00:00
702912345828229120,POKEMON SUN AND MOON?!?!? I am totally down with with that! I am going to get Moon! #byemoney,2016-02-25 17:45:37+00:00
702912322654744576,Pokemon Sun and Moon versions? One can only hope,2016-02-25 17:45:31+00:00
702912319110643712,So do people think this 'leaked' photo of #pokemon sun and moon is real or fake? https://t.co/WA5DB3SxWW,2016-02-25 17:45:31+00:00
702912287397564416,Are Pokemon Sun and Pokemon Moon for real?,2016-02-25 17:45:23+00:00
702912262764306433,'Pokemon Sun' And 'Moon' Leaked Ahead Of Nintendo Direct Announcement https://t.co/35LAJiufwA,2016-02-25 17:45:17+00:00
702912259903754242,'Pokemon Sun' And 'Moon' Leaked Ahead Of Nintendo Direct Announcement https://t.co/VPxNJy2vSI,2016-02-25 17:45:16+00:00
702912256854487045,'Pokemon Sun' And 'Moon' Leaked Ahead Of Nintendo Direct Announcement https://t.co/7uYWTRvt6b,2016-02-25 17:45:16+00:00
702912254006554624,'Pokemon Sun' And 'Moon' Leaked Ahead Of Nintendo Direct Announcement https://t.co/5qS8lhCtRR,2016-02-25 17:45:15+00:00
702912251083096064,'Pokemon Sun' And 'Moon' Leaked Ahead Of Nintendo Direct Announcement https://t.co/7Uw4qj6urZ,2016-02-25 17:45:14+00:00
702912249992716289,Just when you'd think they'd run out of names... https://t.co/P8pQvAsavA,2016-02-25 17:45:14+00:00
702912246603616256,Alternative name for Pokemon Sun &amp; Moon??? Pokemon Luna and Solar. Maybe...,2016-02-25 17:45:13+00:00
702912239615913984,'Pokemon Sun' And 'Moon' Leaked Ahead Of Nintendo Direct Announcement https://t.co/zKjU8MHds0,2016-02-25 17:45:12+00:00
702912236642144256,'Pokemon Sun' And 'Moon' Leaked Ahead Of Nintendo Direct Announcement https://t.co/ufTUpWs5bM,2016-02-25 17:45:11+00:00
702912129763033088,So is Pokemon Sun and Moon a hoax or not?,2016-02-25 17:44:45+00:00
702912122150215680,If it's Pokemon Sun and Pokemon Moon does that me the Sailor Moon of Pokemon trainers? Do I sense Sailor ScoutXPokemon collaboration?!,2016-02-25 17:44:44+00:00
702912065501925377,"All signs point to Pokemon Sun and Moon being legit but I'm gonna continue being skeptical until 2am tomorrow (dammit, Nintendo)",2016-02-25 17:44:30+00:00
702912061987233792,"Leaked #PokemonSun and #PokemonMoon legendaries
#PokemonSunAndMoon https://t.co/ty7e6ZHffX",2016-02-25 17:44:29+00:00
702912051010637824,@PlanetPKMN what do you guys think about potentially Pokemon Sun and Moon?,2016-02-25 17:44:27+00:00
702912026549420033,"So what could Pokemon Sun and Moon be?
A certain spinoff game? Gen 7? A placeholder?
I guess we'll find out tomorrow morning and see.",2016-02-25 17:44:21+00:00
702912006765092865,Looks like we are getting new Pokemon games. Pokemon Sun and Pokemon Moon. Your thoughts? #Pokemon #PokemonSunAndMoon,2016-02-25 17:44:16+00:00
702912004785356802,In less than 24 hours we know if pokemon sun &amp; pokemon moon are real.,2016-02-25 17:44:16+00:00
702912004697231360,pokemon sun and moon legendaries revealed https://t.co/l3nbjzfmJL,2016-02-25 17:44:16+00:00
702911992923824128,"OH SHIT, ALREADY!?!?!? https://t.co/SubeLgEtcD",2016-02-25 17:44:13+00:00
702911980168818688,IM GOING FOR POKEMON MOON♡,2016-02-25 17:44:10+00:00
702911917522747392,I think I found the cover art for the new #pokemon games. #PokemonSun #PokemonMoon https://t.co/3wQ0ksAjNv,2016-02-25 17:43:55+00:00
702911876796026880,Can we be real for a second and just say that Pokemon Sun/Moon doesn't exactly sound..... right?,2016-02-25 17:43:45+00:00
702911798891167745,@TheJWittz Do you believe this to be true ?  https://t.co/r6L3i4WNJ7,2016-02-25 17:43:26+00:00
702911791450316800,IS POKEMON SUN AND MOON LEGIT,2016-02-25 17:43:25+00:00
702911784190152704,The next pokemon games may be called Pokemon Sun or Pokemon Moon will we find out in the #PokemonDirect ? #Pokemon https://t.co/W07HWML0Ed,2016-02-25 17:43:23+00:00
702911743622848512,next legendary pokemon #pokemon #pokemonsun #pokemonmoon #nintendodirect https://t.co/IGsq7fUVd7,2016-02-25 17:43:13+00:00
702911685334585345,the new legendary for pokemon moon is sooo going to be a rabbit,2016-02-25 17:42:59+00:00
702911683174539264,"Ngl

I see talk of Pokemon Sun and all I can think of is Team Dim Sun",2016-02-25 17:42:59+00:00
702911659858403332,Possible Pokemon Sun/Moon announcement tomorrow. I want to go with Moon.,2016-02-25 17:42:53+00:00
702911648978366464,GINA YOU'RE ONLINE READ THE POKEMON SUN AND MOON THING,2016-02-25 17:42:51+00:00
702911644855357440,I liked a @YouTube video from @hoodlumscrafty https://t.co/OXGUFPQqdk pokemon moon and sun,2016-02-25 17:42:50+00:00
702911599506497536,@Grenickja they were playing Pokemon sun,2016-02-25 17:42:39+00:00
702911589389869060,I liked a @YouTube video from @twintendo_ https://t.co/nu6Ch7PeTi POKÉMON SUN &amp; MOON TRADEMARKS FOUND - 7TH GEN GAMES LEAKED?,2016-02-25 17:42:37+00:00
702911571144495104,I'm totally getting Pokemon Sun so my Solrock can mega evolve into the baby from Teletubbies,2016-02-25 17:42:32+00:00
702911562953072640,This Just Made My Day! Pokemon Sun And Moon Are Coming! https://t.co/Fr5dwvHHJq,2016-02-25 17:42:30+00:00
702911536218529792,@the_suzerain they probably have something much more hype in store and pokemon sun and moon might've been made to blindside the community,2016-02-25 17:42:24+00:00
702911522490552320,#Pokemon Sun and Moon trademark applications https://t.co/QZt2s3ajJI https://t.co/HIx3Wzj3f0,2016-02-25 17:42:21+00:00
702911518757801984,@aDrive_tK why is Pokemon Sun and Moon only trademarked in Europe and no where else makes no sense to me,2016-02-25 17:42:20+00:00
702911475040579584,"#PokemonSun features team solare
#PokemonMoon features team lunare
#legit #leaks #hype",2016-02-25 17:42:09+00:00
702911411190525952,@Pokemon sun and moon,2016-02-25 17:41:54+00:00
702911398519705601,"Pokemon sun
 7/10 to much sun - ING",2016-02-25 17:41:51+00:00
702911347605020677,Pokemon sun Pokemon Moon hell yea!,2016-02-25 17:41:39+00:00
702911280231923713,"If Pokémon Sun and Moon are indeed true, I guess my wish not Pokémon Z was sort of granted. #PokemonDirect I'm happy for Gen VII",2016-02-25 17:41:23+00:00
702911274888388608,Ik vind een @YouTube-video van @numbnexus leuk: https://t.co/JRLFdByhs5 UHH SO NEW POKEMON MOON &amp; SUN GAMES TRADEMARKED WHAT DOES THIS,2016-02-25 17:41:22+00:00
702911198396862464,I'll be the friend who gets Pokemon Sun in case anyone wants to trade w me &lt;3,2016-02-25 17:41:03+00:00
702911198317031424,Omg a New Pokemon Game Is Going To be Announced Tomorrow 2-26-16  Get Hype #PokemonMoon and #PokemonSun https://t.co/B6TgM3Ud5w,2016-02-25 17:41:03+00:00
702911196773556224,@NintendoAmerica @SSJSpartan Fly me to the #PokemonMoon and let me play among the stars... https://t.co/5Yauxpi5E7,2016-02-25 17:41:03+00:00
702911194907205632,Pokemon Moon and Pokemon Sun...... WHAT!?!?!?!,2016-02-25 17:41:02+00:00
702911122589028352,So #PokemonSun and #PokemonMoon could be announced tomorrow 😁 @Pokemon https://t.co/ex44xsaBSK,2016-02-25 17:40:45+00:00
702911089399324672,Pokemon Sun: they send you to the fucking sun 👌👌👌,2016-02-25 17:40:37+00:00
702911085041483777,POKEMON SUN AND MOON. God is alive today,2016-02-25 17:40:36+00:00
702911082432753664,"Pokemon ""sun"" and ""moon"" huh? Should be interesting.",2016-02-25 17:40:36+00:00
702911065068154882,I CAN'T PAY ATTENTION IN CLASS BECAUSE I'M SO FUCKING EXCITED OVER POKEMON MOON AND SUN AND THEY MIGHT NOT EVEN BE REAL,2016-02-25 17:40:32+00:00
702911054393819138,The best thing about Pokemon Sun and Moon is that we can get a moon themed Pokemon that isn't stupid! I hope it's a rabbit,2016-02-25 17:40:29+00:00
702911052107931648,"@Chumpersonable By the liiiiiiiight~ (by the light by the light)

Of the Pokemon Mooooooooooon~ (of the pokemon moon)",2016-02-25 17:40:28+00:00
702911039562711040,@lTACHlUCHIHAS pokemon sun and moon names + logos got registered apparently,2016-02-25 17:40:25+00:00
702911033745260544,"I have honestly no idea what the third legendary for Pokemon sun and moon will be, or what the third game's name will be",2016-02-25 17:40:24+00:00
702911009724502016,"Pokemon Moon and Sun, huh.",2016-02-25 17:40:18+00:00
702911009359470592,Pokemon Sun and Pokemon Moon? Omg. I wasn't ready.,2016-02-25 17:40:18+00:00
702910988874489857,Is Pokemon Sun and Moon real?,2016-02-25 17:40:13+00:00
702910944611971073,I'm going to need a copy of Pokemon Moon like right now k thx,2016-02-25 17:40:03+00:00
702910900110499841,"Pokemon Sun and Moon can't be fake. Forget what I said about gen 7, were headed back to Kalos. Anistar City, specifically.",2016-02-25 17:39:52+00:00
702910892929896449,lol if u look closely the Pokemon sun and moon logos look like the hoshido and nohr logos..?,2016-02-25 17:39:50+00:00
702910888706121728,"#Pokemon Sun and Moon, huh...? https://t.co/gSMhZh1jba",2016-02-25 17:39:49+00:00
702910863104053248,Pokemon Moon: they send you to the Moon and you have a cool showdown in zero gravity.,2016-02-25 17:39:43+00:00
702910843948765184,"The plot of Pokemon Moon and Sun is if Pluto is considered a planet, then we'll get Pokemon Pluto.",2016-02-25 17:39:39+00:00
702910775254343680,I want Pokemon Moon to be a real thing and I want a mermaid like Pokemon (like water/dark and terrifying) and I want the best water starter,2016-02-25 17:39:22+00:00
702910756241719297,"I'm hearing rumours that a Pokemon Sun and a Pokemon Moon MIGHT be announced tomorrow. If so, sounds awesome.",2016-02-25 17:39:18+00:00
702910750319316992,I liked a @YouTube video from @twintendo_ https://t.co/4L226BOh9K POKÉMON SUN &amp; MOON TRADEMARKS FOUND - 7TH GEN GAMES LEAKED?,2016-02-25 17:39:16+00:00
702910746892566529,#Pokemon Sun &amp; Moon leaked through trademark filings #pokemon20 #Nintendo #gamedev #3ds #rumor https://t.co/XN6Gk9VCwT,2016-02-25 17:39:16+00:00
702910719293939712,"Alright so if Pokemon Sun &amp; Moon do end up being real and happen, what version would you get?",2016-02-25 17:39:09+00:00
702910699442409473,What if: Pokemon Sun and Moon coming to WiiU!,2016-02-25 17:39:04+00:00
702910671856336896,"Hmmm, Pokemon Moon &amp; Sun? Wonder if this ""leak"" is true. Welp, will find out tomorrow. #pokemon",2016-02-25 17:38:58+00:00
702910615120121856,@GAMEFalkirk POKEMON SUN AND MOON!!!,2016-02-25 17:38:44+00:00
702910575089741827,Sun and Moon would make sense for an XY sequel because of Zygarde. #PokemonSun #PokemonMoon #anipoke #PokemonXYZ https://t.co/ld6HdKp5xn,2016-02-25 17:38:35+00:00
702910572573167617,"I never anticipated Pokemon being such a long lived Franchise, with Pokemon Sun and Moon isn't that like 8 or 9 generations of pokemon?",2016-02-25 17:38:34+00:00
702910548359438338,I liked a @YouTube video from @numbnexus https://t.co/gKpfKzcPeH UHH SO NEW POKEMON MOON &amp; SUN GAMES TRADEMARKED WHAT DOES THIS MEAN?,2016-02-25 17:38:28+00:00
702910542072176640,Pokemon Moon and Sun have been leaked as being trademarked on Europe.   #nintendo #pokemon #nintendodirect https://t.co/Vu4FoeTW8O,2016-02-25 17:38:27+00:00
702910487869202433,uncle reggie told me that pokemon moon and sun take place in a region inspired by italy #Hype #PokemonSun #PokemonMoon #Leaks #Legit,2016-02-25 17:38:14+00:00
702910483817431041,rly excited for pokemon sun and pokemon moon,2016-02-25 17:38:13+00:00
702910422102482945,I liked a @YouTube video from @supralugia https://t.co/b2mJHC99sn NEW POKEMON GAMES LEAKED? Pokemon Sun and Moon!,2016-02-25 17:37:58+00:00
702910375994515456,Probably new Pokemon Sun and Moon https://t.co/pldPkwG9F5,2016-02-25 17:37:47+00:00
702910373813362688,A Nintendo Parody Account Is Tricking Outlets Into 'Confirming' Pokémon Sun And Moon - Forbes https://t.co/vAn10dCRy4,2016-02-25 17:37:47+00:00
702910275494744065,I liked a @YouTube video from @sensationalgp https://t.co/8rxN2A1e1y POKEMON SUN AND MOON LEAKED!! LINKED TO MAGEARNA AND VOLCANION?,2016-02-25 17:37:23+00:00
702910271405236224,"Not sure if I want Pokemon Sun or Moon... I mean Sun will likely be legendary fire type, but what about the moon? Hopefully not just rock.",2016-02-25 17:37:22+00:00
702910234180743168,"Pokemon Sun &amp; Moon, huh? If it's true and they're revealed this way, then that sucks. But, I'm curious what they'll be like.",2016-02-25 17:37:13+00:00
702910160675667972,I liked a @YouTube video from @pkmnprofessork https://t.co/xFqYRT9O7V POKEMON SUN AND MOON LEAKED!! | NEW GEN 6.5 OR GEN 7 POKEMON,2016-02-25 17:36:56+00:00
702910156439478280,@NintendoAmerica Pokemon Sun And Moon Confirmed!,2016-02-25 17:36:55+00:00
702910130883579905,"@Junichi_Masuda , Pokemon sun, Pokemon moon, and Pokemon cosmic bird confirmed obviously lol",2016-02-25 17:36:49+00:00
702910128958255104,@KZXcellent @GFPPM @SonicBlueSky @Searching4Rinoa @Euron131 Praise the Sun! #PokemonSun https://t.co/fqbZuUDtRt,2016-02-25 17:36:48+00:00
702910118401351680,I liked a @YouTube video from @nintendopsx https://t.co/6GdAk2f8aw RUMOR(Spoiler?): Pokemon Sun and Pokemon Moon,2016-02-25 17:36:46+00:00
702910099925274625,"@adin_dingwall POKEMON SUN AND MOON LEAKED, AS WELL AS POKEMON Z!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #OMFG!!",2016-02-25 17:36:41+00:00
702910085824180224,I added a video to a @YouTube playlist https://t.co/nivymIZwIN POKEMON Moon and Sun!?!?,2016-02-25 17:36:38+00:00
702910050457661440,Nintendo Will Announce Pokémon Sun and Moon Tomorrow https://t.co/xrQY7obfY3,2016-02-25 17:36:30+00:00
702909892332384256,POKEMON SUN AND MOON,2016-02-25 17:35:52+00:00
702909856492163073,Pokemon Sun and Moon? Maybe a trip into space!?!?,2016-02-25 17:35:43+00:00
702909854051143680,Pokemon Sun and Moon? Maybe a trip into space!?!?,2016-02-25 17:35:43+00:00
702909837005357056,@SSJSpartan Soon... #Pokémon20 #PokemonDirect #PokemonMoon  https://t.co/cWuRbtXxmr,2016-02-25 17:35:39+00:00
702909833738108928,Pokemon Moon sounds like a Sailor Moon and Pokemon crossover,2016-02-25 17:35:38+00:00
702909815232798720,So this just happened... APPARENTLY DEBUTING TOMORROW!!!!! *is hyperventilating* 😱😱🤓 #PokemonSun #PokemonMoon https://t.co/hizWO5Djth,2016-02-25 17:35:34+00:00
702909802800746496,Pokemon Sun and Moon.. Won't the legendarys be Solrock and Lunatone?,2016-02-25 17:35:31+00:00
702909780428337152,@trixiemattel Hey kween! Which version you getting? Pokemon Sun Or Moon? *insert Pokemon S &amp; M joke,2016-02-25 17:35:25+00:00
702909763533840387,I liked a @YouTube video from @feintattacks https://t.co/cwpcmPonla NEW POKEMON GAME REVEALED! Pokemon Sun &amp; Moon! Thoughts &amp;,2016-02-25 17:35:21+00:00
702909696890576896,Leaked footage of Pokemon Sun and Moon legendaries! https://t.co/KytZkmqaVv,2016-02-25 17:35:05+00:00
702909657086566400,I think we could perhaps being looking at Pokemon Sun and Pokemon Moon I'm so excited,2016-02-25 17:34:56+00:00
702909626300440576,@beezypi hey guess what? Pokemon Sun/Moon is a maybe possibly a thing :D,2016-02-25 17:34:48+00:00
702909606171795456,pokemon sun and moon more like https://t.co/LV5PZFDE7l,2016-02-25 17:34:44+00:00
702909590028066817,"seeing mentions of ""Pokemon Sun and Pokemon Moon"". What I've seen so far is trademark registrations, but couldn't it be ""Sol and Luna""?",2016-02-25 17:34:40+00:00
702909566443335680,Pokemon Sun and Moon 🤔🤔🤔🤔🤔🤔,2016-02-25 17:34:34+00:00
702909556330856448,I wonder if Pokemon Sun &amp; Moon are sequel to Pokemon Red &amp; Blue?,2016-02-25 17:34:32+00:00
702909525704187905,I liked a @YouTube video from @theoneintegral https://t.co/jiZPchi6WI Pokémon Sun and Moon Update | New Game Trademarks,2016-02-25 17:34:25+00:00
702909478593630212,"Pokémon 'Sun' and 'Moon' should debut on February 26th https://t.co/NB0kfSgY4a via @engadget

😊",2016-02-25 17:34:13+00:00
702909474143653888,"Why Pokemon Sun and Moon?
Why not Pokemon Solar and Eclipse!",2016-02-25 17:34:12+00:00
702909457387429888,Soooo #PokemonSun &amp; #PokemonMoon?? WHT R THOOOOOOOOOOSE,2016-02-25 17:34:08+00:00
702909451976753153,Pokemon Sun and Moon....fake Kappa,2016-02-25 17:34:07+00:00
702909444569477122,bout to upload digimon dusk as pokemon moon on the lowkey,2016-02-25 17:34:05+00:00
702909422603874304,"Really bummed the Pokemon Sun and Moon stuff has been leaked, really wanted to be surprised tomorrow",2016-02-25 17:34:00+00:00
702909407995281408,I liked a @YouTube video from @supralugia https://t.co/kJzWzJupya NEW POKEMON GAMES LEAKED? Pokemon Sun and Moon!,2016-02-25 17:33:56+00:00
702909398973198336,"Pokemon Sun and Moon leaked? Pokemon S &amp; M jokes incoming! Bu really, so hyped! #Pokemon20",2016-02-25 17:33:54+00:00
702909361463504896,"Pokemon sun and moon are about to be somewhat lit 
I'm getting moon lmao",2016-02-25 17:33:45+00:00
702909323350024192,@Pokemon gonna get Pokemon moon wooooooo,2016-02-25 17:33:36+00:00
702909322443927552,Leaked covers of Pokémon Moon and Sun: https://t.co/t0XIG5uBZ9,2016-02-25 17:33:36+00:00
702909275157479425,"#Pokemon Moon and Sun leaked ahead of the #PokemonDirect - but what else can we expect:
https://t.co/0SWbPFpuX4 https://t.co/JHkZLHFbWN",2016-02-25 17:33:25+00:00
702909137714290688,Pokémon Sun and Moon Trademarks Leaked Before Nintendo Direct Massive Reveal https://t.co/Ylr1jVdgKD https://t.co/QWNLmnpmOn,2016-02-25 17:32:52+00:00
702909104826650625,"Oof, ignore the Pokemon Sun and Moon crap I retweeted. Looks like I got had by a parody account. Sorry about that, friends.",2016-02-25 17:32:44+00:00
702909086598373376,Lol Pokemon sun and moon (gen 7) leaked on my birthday!,2016-02-25 17:32:40+00:00
702909032814653440,"POKEMON SUN AND MOON GOT LEAKED, MY DICK IS GONE",2016-02-25 17:32:27+00:00
702908985347674113,I'm not quite buying Pokemon Sun and Moon quite yet. Going to see the direct tomorrow and see what the direct has to offer.,2016-02-25 17:32:16+00:00
702908976053297152,Pokemon Sun and Pokemon Moon? Rumor time.. :3,2016-02-25 17:32:13+00:00
702908913834921984,#PokemonSun and #PokemonMoon is coming?!?! https://t.co/z1qiOn1Bzb,2016-02-25 17:31:59+00:00
702908882897620995,"Pokémon Sun and Moon? Well you can thank my Rattata for both, as he colonized both of them first. #TopPercentage #PokemonSunAndMoon",2016-02-25 17:31:51+00:00
